10022903,Scientific,59.1
10022904,Scientific,66.4
10022905,Literary,76
10022906,Literary,64.6
10022907,Scientific,60.9
10022908,Literary,77.9
10022909,Literary,88.3
10022910,Scientific,88
10022911,Scientific,64.7
10022912,Literary,79.2
10022913,Scientific,79.8
10022914,Literary,66.7
10022915,Literary,71.1
10022919,Scientific,74.7
10022920,Literary,68.3
10022923,Scientific,66.3
10022924,Literary,75.6
10022925,Scientific,55.6
10022926,Scientific,93.4
10022929,Literary,75.4
10022930,Scientific,88.5
10022931,Scientific,88.9
10022932,Literary,87.6
10022933,Literary,60.9
10022934,Scientific,95.7
10022935,Scientific,98.7
10022936,Scientific,94.3
10022937,Literary,62.9
10022938,Literary,60.9
10022939,Literary,99.8
10022940,Scientific,94.3
